i hope canon fixes this in the upcoming firmware releases .
this is my first dslr that i've owned  .
i've used several of my friends dslr's over the last 2 years so i know what to expect  .
the camera allows you to control everything or nothing at all  .
the software that comes with it is okay , but what do you expect for free  .
the quality of the images is just outstanding  .
the only reason i did not give this a 10 is due to the 10 megapizel image size  .
if it is 12 this would be the best camera in the world .
i upgraded from the 30d to the 40d , to be honest , i went to the camera store to buy another 30d (was almost 40% off , from the original price)but they were gone  .
i started playing with the 40d and like it a lot , what a surprise when i star shooting at home , what terrible noise when you press down the shutter , foget it , when you pop up the flash , but at the end i liked the high quality of the picture , and the thats it the most important  .
except for the spot meter being slightly wooly , could not find fault with it in the last 15 days that i have had it  .
any person using an slr would be deemed to be serious about their photography  .
and any serious photographer will tell you , using lcd to focus (with attendant camera shakes ; washed out appearance in bright sunlight etc  .
etc )is not the best way of doing it  .
if you had to put the liveview maybe giving a swivel lcd (to facilitate shooting around corners/over the crowds) would have made more sense to the photojournalist  .
but as i said thats a personal choice , and there will be lots of liveview fans out there  .
the wide spot meter (even wider than 30d)is the only aspect which prevents me from giving this beauty a perfect 10 .
i believe the cnet folks rated this camera while using the 28    135 kit  .
your camera is only as good as the lens the camera focuses immediately with a fast lens attached (2  .
8 or lower) upgraded from a rebel xt  .
i always wanted a camera that acted and felt like my film camera eos    3 , well now i got it  .
solid build , feels good in your hands , lots of modes and custom settings  .
very bright viewfinder that is comparable to analog cameras or full frame digital .
i purchased a d60 when it is available for twice the money  .
this camera is many times better than the d60 and a better price  .
very pleased with everything so far  .
i use it for sports , scenics , and wildlife .
i've had mine for about a week now and it's simply a joy to handle  .
i've owned a digital rebel for several years waiting for the right combination of features and price before i upgraded , and i certainly do not reget it  .
the camera is quick and responsive , with a solid feel  .
did run into a few issues with getting correct focus lock in lower light situations , but the focus is fast enough it's simple to reset it quickly before shooting  .
only minor complaint is that that lcd is moved to the top of the camera , and when you're shooting with a 100    400 fully extended it's a pain to shift the camera around to check something there  .
like i said , minor complaint easily dealt with because of the features available .
i've had an eos 20d for sometime  .
when the 30d came out , i took a look at it  .
i is disappointed because the improvements weren't much over the 20d  .
i think canon wasted their time with the introduction of the 30d when the 40d came out , it is what i is hoping for  .
i have an eos xti , but it's just to compact for my grip  .
i will keep the xti as a back    up , but will probably put my 20d on ebay the things that sold me on the 40d is the size , compatibility with all my canon eos equipment , the 3 screen , higher megapixel rating , and the sensor cleaning system  .
i'm using the battery grip that i had on my 20d , so i did not have to fork over another 200 bucks for a new one like i did when upgrading from a digital rebel to a rebel xti .
i upgraded from the original eos digital rebel , and what an improvement  .
i have had the camera only one week and still learning many of the neat new features .
picture quality is amazing i  .
samantha geller  .
www  .
aafter  .
com  .
i really do like the 40d a lot but sometimes i'm afraid the weather might hurt the camera  .
i have this and a 30d and i'm not confident in shooting in rainy or dusty situations  .
other than that , it's a fine camera  .
looking at a 5d for the studio .
the canon 40d has a great quality feel , produces an image i like compared to the nikon d80 , has a softness to the image that's constant and produces a constant background also  .
where the d80 is a little more sharper on the subject , but did'nt seem the same , exact sharpness all over the focus area  .
my eyes enjoy that overall solid softness to the 40d  .
i'm eager to use with l series lense's  .
i have kit 28    135 and purchased a seperate ef 70    300mm 1  4    5  6is usm lense i find the 28    135 lense supplied with 40d o be a great , overall lense  .
the is works great  .
the $650  .
00 70    300 is similar but does require more steadiness even with the 2 stage is feature i cannot rely totally on the lcd screen for any slight defects to images , i wish it had a better lcd screen resolution (or whatever it would be) to display images to near perfect representation of image , if so it would rate a close 10 for me  .
i've upgraded form a 350d love the solid feel , larger , brighter viewfinder , the custom functions the high speed for sports only minor niggle is i find the on/off switch on the 350d faster to use , rather than the 20/30/40d location pretty minor niggle really .
the reviewer in the video clip decribed the lens as a 28    135mm attached to the camera she is reviewing  .
the lens she is handling is in fact a canon l lens (due to the red ring on the front of the lens) and not the 28    135 check this page to see what the 28    135 looks like     .
http  //reviews  .
cnet  .
com/digital    camera    accessories/canon    ef    28    135mm/4505    6447_7    30603377  .
html  .
tag  txt  .
AF, frame buffer, burst, LiveView, excellent image quality; The burst slow down with older lenses like the 50mm F1.8 In AI servo
Great IQ,fast,excellent at higher iso,uses Canon's L lenses; Higher res lcd would be nice
Excellent resolution, great pictures, good tonal response and dynamic range,excellent long exposure,6,5 fps.PRICE...; automatic white balance performance
Image Quality, Live View, Dust prevention, Speed; LCD preview not accurate
Excellent IQ, Fast FPS, Viewfinder, LCD, too many to mention; There really are none.
fast, easy to use, better menu system; Screen detail could be better
Absolutely everything; Spot meter could have been tighter; LiveView is a waste of time - but thats a personal preference
Highlight Tone Priority, 14 bit, Live view nice for studio, optional sRAW for minimum CF, Integrated Cleaning System, Larger 3" LCD &#38; nice handling; Poor automatic white balance, only 10mp better 12 mp
ALOT of camera for your money; Canon needs to built a better strap
Speed, accuracy, and ease of use; Wish the image size was larger than 10 megapixels
Does everything you can get out of a camera.; Glad it has auto while I learn to use all it has to offer.
Metal body, sensor cleaning; Relocated LCD is clumsy to use at times.
Well priced plus easy to use; Its slower and its pictures are not as good as Canons
very accurate af, smooth noiseless images even at high ISO; bulky and it is on the heavy side.
Easy to hold, fast focus, good exposure, dust delete, weather seal, And great pictures; No cover for hotshoe, LCD resolution 230K only.
Great images with low noise, fast and accurate AF, well built; None at this time
LCD size, cost, handling, lightness and action snaps; On a step up from the XT, the learning curve is high!
Large Grip, Large LCD, Clear View Finder, Manageable Noise, Fast Responsive Auto Focus, 6 FPS; LCD Is Mediocre, Top LCD Buttons Are a Bit too far to reach
Fast, and easy to use, and works will all my old accessories!.; Price is High, but better than the origanal 30D price.
